gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CKB,3.68403434018565,3.85908415235813,0.688270312392341,5.43959564660527,5.34016339033156e-08,2.09601413070514e-06
APOBEC3G,5.57093720409312,2.62706179512827,0.476995168007957,5.42943476760831,5.65328114132469e-08,2.19009579799631e-06
MYL12A,39.0580328074614,1.24537399713689,0.22989750020061,5.4147256576421,6.1382746471715e-08,2.34749657339905e-06
SP100,4.0939201459469,3.13150889327253,0.565632966529272,5.3957143811398,6.82514451082697e-08,2.57714000959454e-06
PPM1K,4.51102191501029,3.02622292166501,0.550260482218426,5.37343056966417,7.72525597780517e-08,2.8805548227241e-06
IFITM1,2.10794194221833,3.93928673088948,0.727030387566761,5.36357542103083,8.1590560615273e-08,3.00474867055999e-06
OAS3,2.47208930488503,3.96491138465994,0.728928844093711,5.35485272873114,8.56261294857083e-08,3.11491151531546e-06
GCH1,2.0921745998968,3.94627091336664,0.730528841527639,5.34763365546949,8.91116031548346e-08,3.2026495447093e-06
PSMB8_ENSG00000204264,8.92127086655837,1.94201237609407,0.363323111607835,5.32250237984547,1.02349444859905e-07,3.63462373829876e-06
GLIPR1,4.48543975531196,-3.23326351776902,0.59409895404405,-5.31091863909893,1.09074020253289e-07,3.82785649900661e-06
HLA-B_ENSG00000234745,182.480210896146,0.94712836943629,0.181027355421728,5.23160512489371,1.68044423349273e-07,5.82879668431256e-06
FAM26F,8.34518922268965,3.19919523284318,0.602552531423051,5.22269307668437,1.76339536361598e-07,6.04621651685802e-06
HESX1,2.00650037656415,3.86237714820064,0.741558125908016,5.1624462963307,2.43743314945087e-07,8.26234441455902e-06
CLEC2D,8.52267568748962,2.7317146490376,0.527243579788874,5.12800682816635,2.92825824532521e-07,9.81460038854506e-06
DNAJA1,24.1608936564469,1.60627808428239,0.314769871459706,5.09893205857014,3.41575116455553e-07,1.13213174709657e-05
PFN1,116.156679570007,-0.805850615224586,0.15818864780459,-5.09439585590863,3.49855084561984e-07,1.14683265631692e-05
STAT1,5.90944561658054,3.03407809503596,0.586204081890289,5.08117356567702,3.75110179234546e-07,1.21625398332245e-05
PARP9,3.96233588750779,2.86668744286154,0.553058683136434,5.06785745671511,4.02318497032538e-07,1.29044739424523e-05
SERPING1,2.3077723507893,3.77041293888011,0.741305830850873,5.0294869170679,4.91794054452342e-07,1.56066134513972e-05
CD9,7.32582360455768,-2.96975722933137,0.586847697344414,-5.00075241759408,5.71070079254912e-07,1.79316004886042e-05
C5orf56,2.03228490861218,3.85541312665106,0.767355698954978,4.98837215301223,6.08901861563962e-07,1.88890567085992e-05
HLA-A_ENSG00000206503,100.172154763513,0.837308965620095,0.16790089320242,4.98668943878848,6.14226785361757e-07,1.88890567085992e-05
SMCHD1,4.60840266460935,2.40694525430383,0.484956673933177,4.89678658959706,9.74165344957658e-07,2.96524002449867e-05
B3GNT2,2.38403542404005,3.6460344059967,0.739715753045813,4.88422246769397,1.03837784814882e-06,3.12876880911911e-05
SLC38A5_ENSG00000017483,2.09814116109346,3.60360523837017,0.735716753205102,4.84821343958731,1.24578323405432e-06,3.71617138718405e-05
DDX60L,2.95155069022651,3.34598479287857,0.684700532528828,4.77394229239587,1.80654167056048e-06,5.28324882674696e-05
TPI1_ENSG00000111669,10.3192597370503,-1.45833241818621,0.305084211897307,-4.77512560390214,1.79595124721053e-06,5.28324882674696e-05
