gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
THG1L,1.70870090733169,0.330284475842413,0.686673817650568,0.456792198818299,0.499126971575193,0.719069204962983
CLINT1,3.89206064002449,-0.800216641502511,0.449525273569625,3.23379455019511,0.072133370097895,0.350093560631657
RNF145,5.77201771050487,-0.415352335381377,0.334926864842129,1.56227967672825,0.211331743717317,0.56920867495814
UBLCP1,3.29744872417082,0.381754881952958,0.539556561031267,0.506561656020594,0.476631089046512,0.70993117338924
TTC1,11.4805685577197,-0.103216263168218,0.253550698839436,0.195652540229489,0.658253114713518,0.77406573274486
PWWP2A,1.84951286333696,1.26863548773999,0.620007831849915,4.90576632073982,0.0267671722722036,0.192173759843294
SLU7,9.43370629856693,0.122807066143237,0.272397288729489,0.214684464955454,0.64312028461441,0.768565769380013
PTTG1,1.54168801051164,-0.0864252618428311,0.743732840843806,0.113899991813291,0.73574700020933,0.807595218099808
CCNG1,6.9846534946534,0.662289464037068,0.346166793515692,3.74845530357217,0.0528563370489442,0.290351748504634
NUDCD2,7.38139983855227,0.449325966367242,0.323747653451091,1.95547141713305,0.161998471450932,0.513882475165946
MAT2B,16.9957100444407,0.106645084200046,0.200725812507771,0.36777550774255,0.544219310793976,0.730390118944641
RARS,4.54080901806936,0.194860236942041,0.434843182931286,0.456124613457916,0.499440731608084,0.719089762771381
DOCK2,0.782327635073615,-0.868082772488261,0.921093215061655,0.855731411918313,0.354935989144466,NA
LCP2,3.13333311843885,-0.378415241586237,0.465231519578253,0.701755671113609,0.402194391429546,0.684208399627034
NPM1,65.5709599069063,-0.43431274346732,0.126181521473501,12.4670331529859,0.000414197438426587,0.00727957983546842
STK10,1.81863110596927,-1.30534213101305,0.67551188052706,3.96532783652791,0.0464464768609742,0.265452091909383
DUSP1,10.2618116628708,-0.0203967328651625,0.292007909395501,0.118791382114381,0.730349047740079,0.804574739004968
ERGIC1,2.77497535002664,-0.695726545667959,0.503116440320254,2.0101630821792,0.156248521302572,0.505879219228462
RPL26L1,5.40924648941424,0.760923131168679,0.379426136660888,4.06223283132636,0.0438524787033166,0.256410502879681
ATP6V0E1,56.1582433364872,0.12335741665004,0.132237714717654,1.5702110040785,0.210176373451723,0.56920867495814
CREBRF,2.25366102745132,-0.240030992933194,0.607322496813626,0.165108802628339,0.684495866011,0.78479117675934
BNIP1,1.70665023438598,0.16568162579078,0.627516970136729,0.0873927673748724,0.767518253266569,0.824898992243549
BOD1,2.68112623579703,-0.606906029143309,0.508362971128901,1.44785142963307,0.228873021905955,0.583309658931314
SFXN1,2.66836643415059,-0.0340315058435566,0.513209585533251,0.0899580285640624,0.764230520385258,0.823260246520674
THOC3,3.29888423598836,-0.63074153947404,0.465478522822482,1.86144348167434,0.172458294196938,0.527251416179936
KIAA1191,1.77706569733265,-1.06341798965226,0.661732650856756,2.76717735221996,0.0962156911531578,0.405789757646591
NOP16,2.43737175277903,0.0157099345565283,0.535836049479669,0.0679920658174851,0.794283081843487,0.840484206615388
HIGD2A,19.9393476759204,-0.201689391114729,0.196251955062857,1.11457083530283,0.291090504278525,0.631509581347738
CLTB,14.4726423871084,-0.308378580950923,0.264047644977909,1.50996933815566,0.219143765157296,0.576131869915939
FAF2,2.30311786204635,-0.701384746984183,0.53826859839069,1.7392492984517,0.187233973701195,0.547034723226592
TSPAN17,1.07594082162579,0.936107596687599,0.807690371923896,1.52249097015105,0.217242924060673,0.574903369524395
UIMC1,1.58484747143888,1.23373574557212,0.700800570416477,3.2997906450363,0.0692887136152074,0.342278365145472
NSD1,10.0846786600365,-0.12291524601774,0.274570826987557,0.406649869241591,0.523674815806108,0.72498429903918
RAB24,1.03019402257102,-0.382906010122467,0.780829009951753,0.763786179913289,0.382146238454453,0.677150746499345
PRELID1,28.0415028851347,-0.130383261111653,0.200957670410057,0.571789222388688,0.449548801806701,0.702571643224504
LMAN2,35.8104582949922,-0.0533075789177987,0.145342115231794,0.139633038051386,0.708646094935236,0.794922874617445
RGS14,1.5116133269399,-0.941105918337778,0.802363216675141,1.39668557180544,0.237279303113403,0.593051969680478
GRK6,1.16528637435401,-0.305098433623011,0.783156334687122,0.734854795513179,0.391314072232821,0.680596331253801
PRR7,0.594282871859862,-0.0525701412648646,0.965378084001185,0.0640998721634745,0.800129487437422,NA
PDLIM7,0.768667760876002,-0.62728612476878,0.980463221392541,0.398236951347741,0.52800117598287,NA
DDX41,1.39306120987467,-0.0763939363053739,0.753797454316425,0.629525915637174,0.427529264470833,0.692849801732647
TMED9,39.6319373253206,0.00471758755269382,0.151849425103599,0.343511604822112,0.557809236474147,0.736957204735194
B4GALT7,1.58484031775173,0.44585642724052,0.64282437386405,0.924518547498842,0.336291339541295,0.658399110029174
RMND5B,1.02373816646511,0.510425814998058,0.795440028854836,0.551058548942947,0.457885493936101,0.705613923783165
NHP2,10.2450909373345,-0.624599639275536,0.2980638232379,4.76991749950294,0.0289612134903749,0.20127215912568
HNRNPAB,5.26156187626224,-0.837460273320653,0.372880466978253,5.17967080854481,0.0228526531354585,0.172201962474254
PHYKPL,9.00528849833044,0.05970522997753,0.299309276835598,0.12967156115748,0.718772818829396,0.798751301630136
CLK4,7.35711210295214,0.226009349289397,0.313032064296948,0.654474701892994,0.418517385275438,0.691165742332977
ZNF354A,2.16256324480011,0.973399983912163,0.621733521286622,2.52739382836828,0.111884873042606,0.435856446490767
