gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
STAT6,2.5819482622872,-1.01338687427976,0.540537729360196,3.51140451328253,0.060947766409185,0.402728397243123
LRP1,0.0470833619881378,0.580865449684985,3.04657451024645,-0.829923253005189,1,NA
SHMT2,2.30084874578563,-0.733153351636728,0.533362617618491,1.99301139194203,0.158026367716423,0.579732429648687
STAC3,0,NA,NA,NA,NA,NA
ARHGAP9,9.13489491481215,-0.349123472496683,0.275944220031903,1.60343931156123,0.205416490374177,0.624252222665118
MARS,1.84262558328436,0.254755941090803,0.596949124797505,0.293896020548829,0.587734618016232,0.745575130958463
DDIT3,5.7569858196356,-0.695313317935293,0.353503341864484,4.26716259504313,0.0388557609331356,0.317371107924816
DCTN2,5.22394221020197,-0.178260493916229,0.358288669288961,0.268437695731023,0.604381709616039,0.750876592988806
OS9,5.49405995686386,-0.420403043161981,0.340099464962702,1.97480792550641,0.15993845125017,0.583704878704023
TSPAN31,2.90646625664053,-0.150811242403645,0.563874207605006,0.232487557615499,0.629685445142788,0.761738844350476
CDK4,3.73812523536628,-0.0892443133329747,0.440954600045331,0.0400914334075253,0.841301915419201,0.86952901275712
METTL1,0.150293844253685,-0.545475538912054,1.96978930232543,-0.288019719332997,1,NA
TSFM,4.5416159682686,-0.319209773687623,0.433591711167552,0.631117385745995,0.426945745518194,0.696054263695845
CTDSP2,2.95721300764453,-0.710025214841891,0.494300330667658,2.2357284278261,0.134853059105799,0.549694038661256
RP11-620J15.3,2.75810980798893,-0.635439597394088,0.488403506937748,1.74140102700085,0.186961405237391,0.608597866782515
USP15,13.1051218344142,1.19826967424163,0.262922262933562,20.7084705821074,5.34789045419966e-06,0.000209669717261925
TMEM5,1.62393494197486,-1.00838756024295,0.812182753773093,1.56350231146637,0.211153150480296,0.626450839847125
XPOT,2.59533831215447,-0.774819680731064,0.510734765094857,2.40629085368698,0.120848402072043,0.526908259293315
TBK1,5.14637624688065,0.345565990984183,0.369739862999552,1.60322744286424,0.205446434078534,0.624252222665118
RASSF3,2.35433699285765,0.552603393857081,0.63144553062395,1.73973541196799,0.187172355284031,0.608597866782515
GNS,0.828140238310168,1.03497279014583,0.861682764209878,1.58828398537956,0.20757147584355,0.625401994191054
LLPH,9.604366706684,0.341950671813067,0.273259879262263,1.86955465826016,0.171526093762405,0.595919602872717
TMBIM4_ENSG00000155957,22.1860801439902,0.145279033358683,0.193723612096101,0.829437315795928,0.362435285472003,0.678259233955508
IRAK3,0,NA,NA,NA,NA,NA
