gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TAP2_ENSG00000204267,2.35349023969484,2.60148345468324,0.686194190052088,16.6695668232355,4.44890210785124e-05,0.000995633609653605
PSMB8_ENSG00000204264,8.92127086655837,1.98520829755086,0.372984013134155,30.4759312203684,3.38034482197928e-08,1.27549057527009e-06
PSMB9_ENSG00000240065,19.107289385544,2.76633827039119,0.270571324144292,125.438557919466,4.08029908409582e-29,7.78857089875937e-27
TAP1_ENSG00000168394,14.8977520973857,2.34062554641678,0.295481031093467,69.7599566048005,6.69789077480901e-17,5.43366389106381e-15
HLA-DMA_ENSG00000204257,25.7701912125776,-0.677032708680262,0.217874142460869,9.80311808354168,0.00174216226147318,0.0236540440940605
TAPBP_ENSG00000231925,5.70233513983595,1.28555437857366,0.410664774552499,10.2229339149917,0.00138705031403024,0.0198280981014455
HSP90AB1,22.051470670993,0.761512375473166,0.265751155873136,8.1389516964321,0.00433243237727095,0.0493289230324359
MB21D1,2.5080792534095,2.27552795935923,0.721513341061489,11.1171412105425,0.000855335217178686,0.0131543259703547
EEF1A1,26.895090754153,-0.640905804062447,0.214533329731503,9.24078159888441,0.00236683906620724,0.0302482800202655
PNRC1,7.25992707004448,-1.3793991254071,0.408611969352107,12.0088410414699,0.000529487732453277,0.00872176493305017
CD164,6.28903204269235,1.77591373784077,0.403668458427216,21.3181324688974,3.89034225526412e-06,0.000105201338486101
FAM26F,8.34518922268965,3.41380666773281,0.65364872444315,28.0583516480042,1.17712018321454e-07,4.10726343497978e-06
DYNLT1,21.509625463114,2.5150690085042,0.261060272633252,104.455273320717,1.6078216424119e-24,2.48446725220314e-22
CHST12,2.2801882000883,3.79480658828108,0.798075838401809,28.2260115067462,1.07944148250218e-07,3.87674025229985e-06
ACTB,266.831781423369,-0.890697259233565,0.14120580112288,39.4742544881856,3.3241319842339e-10,1.73980778852242e-08
TSPAN13,12.5227228929185,3.09090611525861,0.993222199911073,8.88723449847389,0.0028717137090108,0.0355675991822139
NT5C3A,7.19031241196801,4.85724645405191,0.667741906820866,91.9131384628807,9.05657308225786e-22,1.08846591303432e-19
RALA,10.3246196817927,-1.08646267595845,0.366472658430714,8.92356605286527,0.00281514298182876,0.0350703891733011
PSMA2_ENSG00000106588,19.715340260314,1.75502957033556,0.2595474724319,48.1211556427109,4.00680000451176e-12,2.45322000276239e-10
BLVRA,2.75769160300602,2.06184143757505,0.67638248170446,9.84468461091822,0.00170323190409491,0.0234194386813051
HSPB1,18.9499026296378,2.22190848719997,0.476255964665171,20.6286515452082,5.5755428533721e-06,0.00014474109247354
CD36,2.13240541713645,-3.06200537183927,0.8075785015871,15.9617922227167,6.46338851616128e-05,0.00137413548869194
SAMD9,7.98386253236687,5.01695250266019,0.669599003080581,96.8874251936093,7.33832590875221e-23,9.52514702956038e-21
SAMD9L,15.4310494715302,4.02175219344168,0.444955291697454,102.897372778307,3.52967407146144e-24,5.20626925540562e-22
TMEM140,1.24764398123655,2.84281665023003,0.889295508719068,11.8394401112198,0.000579892592209756,0.00940875730860329
PARP12,1.69652071955341,3.27982935514185,0.843298490331647,17.540513737355,2.81250440671941e-05,0.000647274950340744
NUB1,5.03275499405953,2.05089422393097,0.521148250573271,16.1979525268113,5.70557503994221e-05,0.00123430606697417
INSIG1,11.2154851162425,-2.13060968833598,0.446750691239678,22.6692064975483,1.92427079165947e-06,5.42979019037826e-05
TLR7,0.827714626302101,2.69136747839912,0.995443572571134,8.81376428380288,0.0029896661234215,0.0367479794337226
SLC38A5_ENSG00000017483,2.09814116109346,4.01241158747514,0.827606217728048,28.1910670653289,1.09910663547484e-07,3.87674025229985e-06
CTSB,6.31464347683039,1.31580532589296,0.451309323910159,8.41126318182289,0.00372903471299496,0.0435277613081605
PDGFRL,1.26349012907342,3.71479745375359,1.04816598941925,14.213578984719,0.000163188655203673,0.00317094123434682
TM2D2,2.82551156506546,1.92345497292709,0.584088337192981,11.7810203546629,0.000598376768531138,0.00961253769249279
DECR1,4.04701500663922,1.32457060482539,0.448255342959388,9.35163487573094,0.00222786646409091,0.0290990056801575
NUDCD1,0.97312185083004,2.7766696703756,0.971873900125293,9.34752611096624,0.00223286669163613,0.0290990056801575
LY6E,42.3431340206017,4.54323770074943,0.296798974235442,341.737366197278,2.66996734836775e-76,2.88801468181778e-73
GSDMD,3.00238889900993,2.30779448071455,0.635377730228458,14.728493921198,0.000124155677272326,0.0025338690109981
DDX58,4.24053463401205,4.75379379484527,0.836644617702508,38.7767557980759,4.75152398171128e-10,2.40917114385205e-08
DNAJA1,24.1608936564469,1.63323306190243,0.320308849606524,25.5754861881316,4.25409716211158e-07,1.3533867932404e-05
BAG1,3.6193435428707,2.57843685500621,0.579058460654476,23.3160343573819,1.37449367464133e-06,3.91248418790448e-05
CHMP5,6.37587176203263,1.25475977049432,0.410975817797731,9.60647212789056,0.00193892776500959,0.0258922658331528
CCL19,2.36801652589066,4.07568807643496,1.2291349088922,11.0364733006034,0.000893366494346133,0.0136744069535528
TDRD7,1.1904166741559,2.47370271018184,0.887520704461216,8.97476305764759,0.00273734077198018,0.0342960262744234
TRIM14,0.817580156966819,2.65729917379502,0.950418155652316,9.33016901357683,0.00225411563028992,0.0292584208811632
STX17,0.871194004670036,2.93130262501041,1.00639473622098,10.0782258717873,0.00150031722135322,0.0211675190577878
